logtime,scenario_time,type,module,address,value
63712.879718,0.027843,parameter,resman_vocal,pump-6-widget,<core.widgets.pump.Pump object at 0x141d26e10>
63712.879724,0.027843,parameter,resman_vocal,pump-7-flow,400
63712.879729,0.027843,parameter,resman_vocal,pump-7-state,off
63712.879734,0.027843,parameter,resman_vocal,pump-7-key,NUM_7
63712.879739,0.027843,parameter,resman_vocal,pump-7-_fromtank,a
63712.879744,0.027843,parameter,resman_vocal,pump-7-_totank,b
63712.879749,0.027843,parameter,resman_vocal,pump-7-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x133fbfc50>
63712.879755,0.027843,parameter,resman_vocal,pump-7-widget,<core.widgets.pump.Pump object at 0x141d3cb90>
63712.879761,0.027843,parameter,resman_vocal,pump-8-flow,400
63712.879766,0.027843,parameter,resman_vocal,pump-8-state,off
63712.879771,0.027843,parameter,resman_vocal,pump-8-key,NUM_8
63712.879776,0.027843,parameter,resman_vocal,pump-8-_fromtank,b
63712.87978,0.027843,parameter,resman_vocal,pump-8-_totank,a
63712.879786,0.027843,parameter,resman_vocal,pump-8-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x133fcc590>
63712.879792,0.027843,parameter,resman_vocal,pump-8-widget,<core.widgets.pump.Pump object at 0x141d3e8d0>
63712.87989,0.027843,state,resman,"vocal_foreground, visibility",1
63712.87994,0.027843,state,resman,"vocal_overdue, visibility",1
63712.880049,0.027843,state,resman,"vocal_status_foreground, visibility",1
63712.884431,0.027843,state,resman,"vocal_status_foreground, visibility",0
63712.884445,0.027843,event,resman_vocal,self,start
63712.888391,0.066173,performance,resman_vocal,a_in_tolerance,1
63712.888402,0.066173,performance,resman_vocal,a_deviation,0
63712.888411,0.066173,performance,resman_vocal,b_in_tolerance,1
63712.888417,0.066173,performance,resman_vocal,b_deviation,0
63712.888435,0.066173,state,resman,"vocal_foreground, visibility",0
63712.888626,0.066173,state,resman,"vocal_overdue, visibility",0
63712.88901,0.066173,aoi,communications,vocal_foreground,"(0, 444.6, 691, 0.0)"
63712.889032,0.066173,aoi,communications,vocal_overdue,"(0, 444.6, 691, 0.0)"
63712.889557,0.066173,aoi,communications,vocal_task_title,"(0, 494.0, 691, 444.6)"
63712.88963,0.066173,aoi,communications,vocal_automode,"(293.675, 118.56000000000002, 397.325, 93.86000000000001)"
63712.89137,0.066173,aoi,communications,vocal_callsign,"(0, 444.6, 691, 0.0)"
63712.891407,0.066173,seed_value,communications_vocal,,
63712.891413,0.066173,seed_output,communications_vocal,,1
63712.892437,0.066173,aoi,communications,vocal_radio_NAV_1,"(0, 355.67999999999995, 691, 311.21999999999997)"
63712.892992,0.066173,state,communications,"vocal_radio_NAV_2, selected",1
63712.893002,0.066173,aoi,communications,vocal_radio_NAV_2,"(0, 297.882, 691, 253.422)"
63712.893596,0.066173,aoi,communications,vocal_radio_COM_1,"(0, 240.084, 691, 195.624)"
63712.894127,0.066173,aoi,communications,vocal_radio_COM_2,"(0, 182.286, 691, 137.826)"
63712.894137,0.066173,parameter,communications_vocal,title,Communications
63712.894142,0.066173,parameter,communications_vocal,taskplacement,bottomleft
63712.894147,0.066173,parameter,communications_vocal,taskupdatetime,80
63712.894153,0.066173,parameter,communications_vocal,taskfeedback-overdue-active,0
63712.894158,0.066173,parameter,communications_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
63712.894164,0.066173,parameter,communications_vocal,taskfeedback-overdue-delayms,2000
