logtime,scenario_time,type,module,address,value
11.162709,0.035275,aoi,resman,vocal_pump_8_flow,"(1536, 648.0, 1824, 594.0)"
11.163849,0.035275,aoi,resman,vocal_tank_a,"(311.04, 977.4, 541.44, 807.3)"
11.165439,0.035275,aoi,resman,vocal_tank_b,"(1079.04, 977.4, 1309.44, 807.3)"
11.16688,0.035275,aoi,resman,vocal_tank_c,"(172.8, 783.0, 326.40000000000003, 612.9)"
11.16848,0.035275,aoi,resman,vocal_tank_d,"(940.8000000000001, 783.0, 1094.4, 612.9)"
11.169432,0.035275,aoi,resman,vocal_tank_e,"(556.8, 783.0, 741.1199999999999, 612.9)"
11.17053,0.035275,aoi,resman,vocal_tank_f,"(1324.8000000000002, 783.0, 1509.1200000000001, 612.9)"
11.17443,0.035275,parameter,resman_vocal,title,Resources management
11.174448,0.035275,parameter,resman_vocal,taskplacement,topleft
11.174459,0.035275,parameter,resman_vocal,taskupdatetime,2000
11.17447,0.035275,parameter,resman_vocal,taskfeedback-overdue-active,0
11.174479,0.035275,parameter,resman_vocal,taskfeedback-overdue-color,"(241, 100, 100, 255)"
11.174489,0.035275,parameter,resman_vocal,taskfeedback-overdue-delayms,2000
11.174498,0.035275,parameter,resman_vocal,taskfeedback-overdue-blinkdurationms,1000
11.174506,0.035275,parameter,resman_vocal,taskfeedback-overdue-_nexttoggletime,0
11.174515,0.035275,parameter,resman_vocal,taskfeedback-overdue-_is_visible,0
11.174526,0.035275,parameter,resman_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x000001B4B6CA3640>
11.174539,0.035275,parameter,resman_vocal,automaticsolver,0
11.174547,0.035275,parameter,resman_vocal,displayautomationstate,1
11.174556,0.035275,parameter,resman_vocal,pumpcoloroff,"(255, 255, 255, 255)"
11.174564,0.035275,parameter,resman_vocal,pumpcoloron,"(142, 219, 176, 255)"
11.174573,0.035275,parameter,resman_vocal,pumpcolorfailure,"(241, 100, 100, 255)"
11.174581,0.035275,parameter,resman_vocal,toleranceradius,250
11.174589,0.035275,parameter,resman_vocal,statuslocation,topmid
11.174596,0.035275,parameter,resman_vocal,displaystatus,1
11.174604,0.035275,parameter,resman_vocal,tolerancecolor,"(50, 50, 50, 255)"
11.174612,0.035275,parameter,resman_vocal,tolerancecoloroutside,"(50, 50, 50, 255)"
11.174622,0.035275,parameter,resman_vocal,tank-a-level,2500
11.174629,0.035275,parameter,resman_vocal,tank-a-max,4000
11.174641,0.035275,parameter,resman_vocal,tank-a-target,2500
11.174656,0.035275,parameter,resman_vocal,tank-a-depletable,1
11.174664,0.035275,parameter,resman_vocal,tank-a-lossperminute,800
11.174672,0.035275,parameter,resman_vocal,tank-a-_infoside,left
11.174679,0.035275,parameter,resman_vocal,tank-a-_response_time,0
11.174687,0.035275,parameter,resman_vocal,tank-a-_is_in_tolerance,
11.174695,0.035275,parameter,resman_vocal,tank-a-_tolerance_color,"(50, 50, 50, 255)"
11.174703,0.035275,parameter,resman_vocal,tank-a-widget,<core.widgets.tank.Tank object at 0x000001B4B6C219A0>
11.174715,0.035275,parameter,resman_vocal,tank-b-level,2500
11.174723,0.035275,parameter,resman_vocal,tank-b-max,4000
11.174731,0.035275,parameter,resman_vocal,tank-b-target,2500
11.17474,0.035275,parameter,resman_vocal,tank-b-depletable,1
11.174749,0.035275,parameter,resman_vocal,tank-b-lossperminute,800
11.174756,0.035275,parameter,resman_vocal,tank-b-_infoside,right
11.174764,0.035275,parameter,resman_vocal,tank-b-_response_time,0
11.174772,0.035275,parameter,resman_vocal,tank-b-_is_in_tolerance,
11.174779,0.035275,parameter,resman_vocal,tank-b-_tolerance_color,"(50, 50, 50, 255)"
11.174787,0.035275,parameter,resman_vocal,tank-b-widget,<core.widgets.tank.Tank object at 0x000001B4B6C32B20>
11.174797,0.035275,parameter,resman_vocal,tank-c-level,1000
11.174805,0.035275,parameter,resman_vocal,tank-c-max,2000
11.174812,0.035275,parameter,resman_vocal,tank-c-target,
11.17482,0.035275,parameter,resman_vocal,tank-c-depletable,1
11.174827,0.035275,parameter,resman_vocal,tank-c-lossperminute,0
11.174835,0.035275,parameter,resman_vocal,tank-c-_infoside,left
11.174843,0.035275,parameter,resman_vocal,tank-c-widget,<core.widgets.tank.Tank object at 0x000001B4B6C3CBB0>
11.174853,0.035275,parameter,resman_vocal,tank-d-level,1000
11.17486,0.035275,parameter,resman_vocal,tank-d-max,2000
11.174868,0.035275,parameter,resman_vocal,tank-d-target,
11.174876,0.035275,parameter,resman_vocal,tank-d-depletable,1
11.174883,0.035275,parameter,resman_vocal,tank-d-lossperminute,0
11.174891,0.035275,parameter,resman_vocal,tank-d-_infoside,left
11.174898,0.035275,parameter,resman_vocal,tank-d-widget,<core.widgets.tank.Tank object at 0x000001B4B6C4BCA0>
11.174907,0.035275,parameter,resman_vocal,tank-e-level,3000
11.174915,0.035275,parameter,resman_vocal,tank-e-max,4000
11.174922,0.035275,parameter,resman_vocal,tank-e-target,
11.17493,0.035275,parameter,resman_vocal,tank-e-depletable,0
11.17494,0.035275,parameter,resman_vocal,tank-e-lossperminute,0
11.174948,0.035275,parameter,resman_vocal,tank-e-_infoside,right
11.174955,0.035275,parameter,resman_vocal,tank-e-widget,<core.widgets.tank.Tank object at 0x000001B4B6C58C40>
11.174965,0.035275,parameter,resman_vocal,tank-f-level,3000
11.174973,0.035275,parameter,resman_vocal,tank-f-max,4000
11.174981,0.035275,parameter,resman_vocal,tank-f-target,
11.174988,0.035275,parameter,resman_vocal,tank-f-depletable,0
11.174996,0.035275,parameter,resman_vocal,tank-f-lossperminute,0
11.175003,0.035275,parameter,resman_vocal,tank-f-_infoside,right
11.175011,0.035275,parameter,resman_vocal,tank-f-widget,<core.widgets.tank.Tank object at 0x000001B4B6C656A0>
11.17502,0.035275,parameter,resman_vocal,pump-1-flow,800
11.175028,0.035275,parameter,resman_vocal,pump-1-state,off
11.175123,0.035275,parameter,resman_vocal,pump-1-key,NUM_1
11.175136,0.035275,parameter,resman_vocal,pump-1-_fromtank,c
11.175145,0.035275,parameter,resman_vocal,pump-1-_totank,a
11.175153,0.035275,parameter,resman_vocal,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x000001B4B6BD85E0>
11.175164,0.035275,parameter,resman_vocal,pump-1-widget,<core.widgets.pump.Pump object at 0x000001B4B6C6BF40>
11.175174,0.035275,parameter,resman_vocal,pump-2-flow,600
11.175183,0.035275,parameter,resman_vocal,pump-2-state,off
